AMU1	altaica
AMU2	altaica
AMU3	altaica
AMU4	altaica
AMU5	altaica
AMU7	altaica
AMU8	altaica
AMU9	altaica
AMU10	altaica
AMU11	altaica
AMU12	altaica
AMU13	altaica
AMU14	altaica
AMU15	altaica
AMU16	altaica
AMU17	altaica
AMU18	altaica
AMU19	altaica
AMU20	altaica
AMU21	altaica
AMU22	altaica
AMU23	altaica
AMU24	altaica
AMU25	altaica
AMU26	altaica
AMU27	altaica
AMU28	altaica
AMU29	altaica
AMU30	altaica
AMU31	altaica
AMU32	altaica
AMU33	altaica
AMU34	altaica
AMU35	altaica
AMU36	altaica
AMU37	altaica
AMU38	altaica
AMU39	altaica
AMU40	altaica
AMU41	altaica
AMU42	altaica
AMU43	altaica
AMU44	altaica
AMU45	altaica
AMU46	altaica
AMU47	altaica
AMU48	altaica
AMU49	altaica
AMU50	altaica
AMU51	altaica
AMU52	altaica
AMU53	altaica
AMU54	altaica
AMU55	altaica
AMU56	altaica
MAL1	jacksoni
MAL2	jacksoni
MAL3	jacksoni
MAL4	jacksoni
MAL5	jacksoni
MAL6	jacksoni
MAL7	jacksoni
MAL8	jacksoni
MAL9	jacksoni
MAL10	jacksoni
MAL11	jacksoni
MAL12	jacksoni
MAL13	jacksoni
MAL14	jacksoni
MAL15	jacksoni
MAL16	jacksoni
MAL17	jacksoni
MAL18	jacksoni
MAL19	jacksoni
MAL20	jacksoni
MAL21	jacksoni
MAL22	jacksoni
MAL23	jacksoni
MAL24	jacksoni
MAL25	jacksoni
MAL26	jacksoni
SUM1	sumatrae
SUM2	sumatrae
SUM3	sumatrae
SUM4	sumatrae
SUM5	sumatrae
SUM6	sumatrae
SUM7	sumatrae
SUM8	sumatrae
SUM9	sumatrae
SUM10	sumatrae
SUM11	sumatrae
SUM12	sumatrae
SUM13	sumatrae
SUM14	sumatrae
SUM15	sumatrae
SUM16	sumatrae
SI2	tigris
RTR3	tigris
KTR9	tigris
SU1	tigris
ASS2	tigris
ASS1	tigris
BAN1	tigris
BGAR1	tigris
CHAN1	tigris
RTR5	tigris
RTR6	tigris
WAY10	tigris
WAY12	tigris
WAY2	tigris
WAY3	tigris
WAY4	tigris
WAY9	tigris
ZOO1	tigris
ZOO10	tigris
ZOO2	tigris
ZOO4	tigris
ZOO5	tigris
ZOO6	tigris
ZOO7	tigris
ZOO8	tigris
